last_name, first_name,player_id,year,player_age,p_game,p_formatted_ip,p_total_pa,p_ab,p_total_hits,p_single,p_double,p_triple,p_home_run,p_strikeout,p_walk,p_k_percent,p_bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,isolated_power,p_earned_run,p_run,p_save,p_blown_save,p_out,p_win,p_loss,p_wild_pitch,p_balk,p_shutout,p_era,p_opp_batting_avg,p_opp_on_base_avg,p_total_stolen_base,p_pickoff_attempt_1b,p_pickoff_attempt_2b,p_pickoff_attempt_3b,p_pickoff_1b,p_pickoff_2b,p_pickoff_3b,p_lob,p_rbi,p_stolen_base_2b,p_stolen_base_3b,p_stolen_base_home,p_quality_start,p_walkoff,p_run_support,p_ab_scoring,p_automatic_ball,p_ball,p_called_strike,p_catcher_interf,p_caught_stealing_2b,p_caught_stealing_3b,p_caught_stealing_home,p_complete_game,p_defensive_indiff,p_foul,p_foul_tip,p_game_finished,p_game_in_relief,p_gnd_into_dp,p_gnd_into_tp,p_gnd_rule_double,p_hit_by_pitch,p_hit_fly,p_hit_ground,p_hit_line_drive,p_hit_into_play,p_hit_scoring,p_hold,p_intent_ball,p_intent_walk,p_missed_bunt,p_out_fly,p_out_ground,p_out_line_drive,p_passed_ball,p_pickoff_error_1b,p_pickoff_error_2b,p_pickoff_error_3b,p_pitchout,p_relief_no_out,p_sac_bunt,p_sac_fly,p_starting_p,p_swinging_strike,p_unearned_run,p_total_ball,p_total_bases,p_total_caught_stealing,p_total_pickoff,p_total_pickoff_attempt,p_total_pickoff_error,p_total_pitches,p_total_sacrifices,p_total_strike,p_total_swinging_strike,p_inh_runner,p_inh_runner_scored,p_beq_runner,p_beq_runner_scored,p_reached_on_error,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,bacon,xbacon,xbadiff,xslgdiff,wobadif,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrels,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_swing_miss,out_zone_swing,out_zone_percent,out_zone,meatball_swing_percent,meatball_percent,pitch_count_offspeed,pitch_count_fastball,pitch_count_breaking,pitch_count,iz_contact_percent,in_zone_swing_miss,in_zone_swing,in_zone_percent,in_zone,edge_percent,edge,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,batted_ball,f_strike_percent,groundballs_percent,groundballs,flyballs_percent,flyballs,linedrives_percent,linedrives,popups_percent,popups,pitch_hand,n,n_ff_formatted,ff_avg_speed,ff_avg_spin,ff_avg_break_x,ff_avg_break_z,ff_avg_break,ff_range_speed,n_sl_formatted,sl_avg_speed,sl_avg_spin,sl_avg_break_x,sl_avg_break_z,sl_avg_break,sl_range_speed,n_ch_formatted,ch_avg_speed,ch_avg_spin,ch_avg_break_x,ch_avg_break_z,ch_avg_break,ch_range_speed,n_cukc_formatted,cu_avg_speed,cu_avg_spin,cu_avg_break_x,cu_avg_break_z,cu_avg_break,cu_range_speed,n_sift_formatted,si_avg_speed,si_avg_spin,si_avg_break_x,si_avg_break_z,si_avg_break,si_range_speed,n_fc_formatted,fc_avg_speed,fc_avg_spin,fc_avg_break_x,fc_avg_break_z,fc_avg_break,fc_range_speed,n_fs_formatted,fs_avg_speed,fs_avg_spin,fs_avg_break_x,fs_avg_break_z,fs_avg_break,fs_range_speed,n_kn_formatted,kn_avg_speed,kn_avg_spin,kn_avg_break_x,kn_avg_break_z,kn_avg_break,kn_range_speed,n_fastball_formatted,fastball_avg_speed,fastball_avg_spin,fastball_avg_break_x,fastball_avg_break_z,fastball_avg_break,fastball_range_speed,n_breaking_formatted,breaking_avg_speed,breaking_avg_spin,breaking_avg_break_x,breaking_avg_break_z,breaking_avg_break,breaking_range_speed,n_offspeed_formatted,offspeed_avg_speed,offspeed_avg_spin,offspeed_avg_break_x,offspeed_avg_break_z,offspeed_avg_break,offspeed_range_speed,
DeSclafani, Anthony,543101,2021,31,24,132.2,535,493,108,79,12,1,16,123,36,23.0,6.7,.219,.345,.273,.618,.126,48,50,0,0,398,11,5,5,0,2,3.26,.219,,5,60,0,0,0,0,0,89,47,5,0,0,12,0,0,95,4,660,336,0,3,0,0,2,1,368,14,0,0,10,0,1,2,20,34,53,374,21,0,0,1,2,74,139,26,2,0,0,0,0,0,4,0,24,225,2,703,170,3,0,60,0,2011,4,1308,211,0,0,0,0,4,.236,.390,.272,.298,.290,.154,.320,.358,.292,.314,-0.017,-0.045,-0.026,88.9,11.4,32.6,30,8,5.1,23.5,24.1,32.1,7,40.1,68,15,26.8,45.9,52.9,118,257,47.7,960,76.5,9.1,227,923,861,2011,84.8,107,715,52.3,1051,40.3,811,23.1,48.3,32.4,40.4,27.3,374,66.7,46.3,173,25.1,94,21.4,80,7.2,27,R,2011,27.3,94.3,2259,-9.8,-14.3,19.3,1.2,33.6,88.2,2196,4.2,-30.5,6.7,1.8,11.3,88.4,1580,-15.8,-30,16.7,1.4,9.2,83.2,1979,6.2,-45.6,9.1,1.6,18.6,94.2,2089,-15.9,-19.5,19.6,1.2,,,,,,,,,,,,,,,,,,,,,,45.9,94.2,2190,-12.3,-16.4,19.4,1.2,42.8,87.1,2149,4.6,-33.7,7.2,2.9,11.3,88.4,1580,-15.8,-30,16.7,1.4,
Eovaldi, Nathan,543135,2021,31,26,150.1,627,592,150,88,46,4,12,154,26,24.6,4.1,.253,.405,.292,.697,.152,62,66,0,0,451,10,8,5,0,0,3.71,.253,,8,50,0,0,0,0,0,108,57,8,0,0,10,0,0,149,4,682,418,0,0,0,0,0,0,488,18,0,0,14,0,5,7,27,43,80,440,36,0,0,1,0,73,138,40,0,0,0,0,0,0,1,1,26,314,4,745,240,0,0,50,0,2409,2,1664,296,0,0,0,0,8,.242,.369,.300,.286,.281,.128,.376,.356,.342,.326,.011,.036,.014,88.1,13.1,37.3,28,6.4,5.9,25,25.9,32.7,4.1,35.2,68.8,17.9,30.3,46.1,53.9,149,323,44.3,1066,77,8.3,297,1354,758,2409,81.7,165,923,55.7,1342,44.9,1081,25.2,51.7,31.6,38.4,30,440,65.4,41.1,181,23,101,27.3,120,8.6,38,R,2408,42.9,96.9,2119,-12.2,-14.8,19,1.4,13.7,86,2162,5.9,-34.9,6.7,1.7,,,,,,,,17.8,78.6,2114,9.7,-55.4,14.8,1.6,,,,,,,,13.3,92.6,2276,0.5,-20.2,11.9,1.5,12.3,88,1555,-11.1,-33.5,11.5,1.8,,,,,,,,56.2,95.8,2156,-9.2,-16,17.3,2.5,31.5,81.8,2135,8.1,-46.5,11.3,4.4,12.3,88,1555,-11.1,-33.5,11.5,1.8,
Hendricks, Kyle,543294,2021,32,26,151.2,652,603,168,105,35,3,25,113,33,17.3,5.1,.279,.471,.321,.792,.192,69,73,0,0,455,14,5,2,0,0,4.09,.279,,7,66,0,0,1,0,0,129,67,5,2,0,18,0,0,168,10,696,430,0,1,0,0,1,0,420,19,0,0,13,0,2,8,36,52,80,498,25,0,0,3,1,72,168,47,0,0,0,0,0,0,5,3,26,232,4,745,284,1,1,66,0,2328,8,1583,213,0,0,0,0,6,.272,.441,.338,.329,.317,.169,.388,.376,.341,.333,.007,.030,.009,86.4,11.1,37.6,40,8,5,28.1,22.3,28.5,8,32.9,66.1,15,33.7,29.7,70.1,119,401,51.1,1190,80.3,6.7,634,1390,304,2328,84.7,113,752,48.9,1138,47.9,1115,20.1,49.5,37.6,37.6,24.9,498,68.1,44.2,220,22.1,110,25.7,128,8,40,R,2328,18.2,87.2,1940,-6.9,-20.4,17.1,1.7,,,,,,,,27.2,79.8,2005,-13,-32,17.4,1,13.1,73.1,2838,14.9,-63.4,19.1,1.2,41.5,87.2,1828,-13.7,-26.6,16.7,1.2,,,,,,,,,,,,,,,,,,,,,,59.7,87.2,1862,-11.6,-24.7,16.8,1.4,13.1,73.1,2838,14.9,-63.4,19.1,1.2,27.2,79.8,2005,-13,-32,17.4,1,
Lyles, Jordan,543475,2021,31,26,142.0,622,565,165,102,28,2,33,114,47,18.3,7.6,.292,.524,.346,.870,.232,90,91,0,0,426,6,11,7,0,0,5.70,.292,,18,35,1,0,0,0,0,110,86,16,2,0,9,0,0,149,0,789,364,0,1,0,0,0,0,434,14,0,1,15,0,1,3,43,44,78,458,38,0,0,0,0,100,116,36,1,0,0,0,0,0,1,6,25,261,1,862,296,1,0,36,0,2385,7,1523,247,0,0,0,0,3,.281,.498,.369,.361,.339,.217,.425,.414,.361,.351,.011,.026,.008,90.8,17.1,37.3,45,9.8,6.8,27.5,29.5,21.8,4.6,43.9,71.6,14.7,26.4,43,56.4,138,321,50.9,1215,77,7.5,154,1165,1066,2385,84.8,123,838,49.1,1170,41.1,980,22.5,48.6,42.1,34.1,23.8,458,58.5,34.9,160,31.7,145,26,119,7.4,34,R,2385,41.6,93,2288,-7.1,-13.5,19.6,1.1,25,83.9,2669,8.4,-37.8,8.9,2.2,6.5,85.8,1640,-13.9,-27.3,17.5,1.6,19.7,80.2,2649,7,-57.7,16.5,1.4,7.3,91.6,2217,-13.4,-20.2,18.4,1.3,,,,,,,,,,,,,,,,,,,,,,48.8,92.8,2277,-8.1,-14.5,19.4,1.3,44.7,82.3,2660,7.8,-46.5,12.3,2.8,6.5,85.8,1640,-13.9,-27.3,17.5,1.6,
Ryu, Hyun Jin,547943,2021,34,25,143.2,587,552,139,87,31,3,18,115,30,19.6,5.1,.252,.417,.290,.706,.165,62,65,0,0,431,12,7,1,0,1,3.88,.252,,0,37,0,0,1,0,0,93,60,0,0,0,12,0,0,128,0,713,418,0,1,0,0,1,0,378,24,0,0,15,0,2,1,20,43,76,441,30,0,0,0,1,80,167,27,0,0,0,0,0,0,1,3,25,239,3,747,230,1,1,37,0,2227,4,1480,215,0,0,0,0,5,.262,.429,.303,.319,.301,.168,.355,.376,.316,.331,-0.010,-0.012,-0.016,89.3,9.2,33.3,36,8.2,5,24,22.9,35.4,4.3,40.4,64.9,17.2,30.2,34.1,65.3,114,334,49.6,1105,76,5.8,575,1361,291,2227,82.6,125,728,50.4,1122,46.8,1043,22.5,47.7,36.3,40.6,23.1,441,63.7,47.6,210,23.4,103,23.8,105,5.2,23,L,2227,35.2,89.7,1939,11.5,-20.8,17.7,1.7,0.6,79.8,2059,-3.1,-42.1,5.2,1.5,25.8,79.6,1506,13.8,-36.2,15.8,2.1,12.4,73.7,2497,-11.5,-64.3,17.8,2.2,0.3,85.6,1815,18.9,-25,22.9,1.5,25.6,86.1,1987,0.1,-28.4,8.9,1.9,,,,,,,,,,,,,,,61.1,88.2,1958,6.8,-24,14.1,2.7,13.1,74,2476,-11,-63.2,17.2,2.6,25.8,79.6,1506,13.8,-36.2,15.8,2.1,
Wheeler, Zack,554430,2021,31,26,176.2,701,652,142,102,24,2,14,204,36,29.1,5.1,.218,.325,.261,.586,.107,57,63,0,0,530,10,9,4,0,2,2.90,.218,,4,56,0,0,0,0,0,115,55,3,1,0,16,0,0,121,4,809,411,0,3,0,0,3,0,533,32,0,0,14,0,2,5,22,59,58,456,30,0,0,1,3,55,177,46,0,1,0,0,0,0,5,3,26,367,6,847,212,3,0,56,1,2627,8,1780,335,0,0,0,0,3,.211,.316,.257,.254,.257,.104,.335,.330,.315,.306,.007,.009,.003,84.9,8.2,30.9,23,5,3.7,23,18.4,39.3,10.1,30,72,20.8,30.9,41.7,57.3,164,393,48.4,1271,80.3,7.9,93,1566,968,2627,78.3,203,976,51.6,1356,44.8,1178,26.8,52.1,33.6,38.2,28.3,456,66.9,51.8,236,17.3,79,23.2,106,7.7,35,R,2627,41.9,97.2,2389,-7.7,-13,17.8,1.2,26.3,91.6,2386,2.3,-26.6,7.1,1.7,3.5,90.6,1647,-14.1,-22.9,17.8,1.6,10.5,81.5,2632,9.7,-52.9,15.2,1.4,17.7,96.7,2199,-15.8,-17.9,19.5,1.2,,,,,,,,,,,,,,,,,,,,,,59.6,97.1,2333,-10.1,-14.5,18.3,1.2,36.8,88.7,2457,4.4,-34.1,9.4,5.3,3.5,90.6,1647,-14.1,-22.9,17.8,1.6,
Corbin, Patrick,571578,2021,32,25,136.0,590,534,148,92,22,3,31,110,43,18.6,7.3,.277,.504,.329,.833,.227,92,95,0,0,408,7,13,0,0,0,6.09,.277,,12,44,0,0,2,0,0,86,92,10,1,1,9,0,0,128,2,688,347,1,4,0,0,0,0,337,16,0,0,14,0,1,3,39,45,64,433,38,0,0,1,1,67,157,42,0,0,0,0,0,0,5,4,25,253,3,780,269,4,2,44,0,2155,9,1375,237,0,0,0,0,2,.283,.503,.355,.363,.339,.219,.410,.421,.346,.355,-0.006,.001,-0.008,89.5,9.5,34.4,43,9.9,6.9,24.9,18.9,33.7,5.5,40.6,66.8,13,31.4,45.9,53.8,167,364,53.9,1161,75.2,6.7,101,1225,829,2155,86.4,86,664,46.1,994,43.4,935,24.6,47.7,35.8,35.3,28.9,433,66.6,46.7,202,24.7,107,24.9,108,3.7,16,L,2155,29.3,92.1,2147,8.1,-17,17.6,1.6,37.4,80.4,2212,-3.7,-41.7,4.4,2.8,4.7,81.1,1611,10.3,-28.3,17.2,2.8,1.1,64.7,1783,-4,-66.8,4.8,1.7,27.1,92.3,2092,14.2,-19.3,19.3,1.8,0.4,85.9,2268,-1.5,-30.2,7.1,1.6,,,,,,,,,,,,,,,56.8,92.2,2121,11,-18.2,18.3,1.8,38.5,80,2200,-3.7,-42.4,4.4,4,4.7,81.1,1611,10.3,-28.3,17.2,2.8,
Keuchel, Dallas,572971,2021,33,26,136.2,594,541,146,93,27,3,23,83,47,14.0,7.9,.270,.458,.333,.792,.188,76,85,0,0,410,8,7,3,0,0,5.00,.270,,1,14,0,0,1,0,0,98,73,1,0,0,8,0,0,126,4,760,388,1,2,0,2,0,0,313,14,0,1,17,0,3,5,33,52,61,458,30,0,0,1,1,53,201,40,3,0,0,0,0,0,0,0,25,214,9,863,248,3,1,14,0,2240,0,1377,200,0,0,0,0,4,.296,.484,.341,.366,.358,.188,.364,.396,.319,.350,-0.026,-0.026,-0.025,88.5,5,34.1,44,9.6,4.4,26.6,14.8,39.1,5.2,41.3,65,13.8,28.5,35.1,64.1,128,365,57.1,1280,72.2,4.3,641,1431,168,2240,86.1,86,624,42.9,960,43.8,982,21.6,44.2,43,39.5,17.5,458,59.3,55.2,253,18.8,86,22.1,101,3.9,18,L,2240,1.7,88.7,2209,5.1,-20.5,15.2,1.4,7.5,77.7,2373,-6.8,-44.7,7.7,2,28.6,79.5,1630,14.7,-38.1,15.6,1.3,,,,,,,,36.7,87.6,1980,14.6,-30.2,15.7,1.1,25.5,85,2210,-1.8,-29.7,8.5,1.2,,,,,,,,,,,,,,,63.9,86.6,2078,7.8,-29.8,12.8,1.9,7.5,77.7,2373,-6.8,-44.7,7.7,2,28.6,79.5,1630,14.7,-38.1,15.6,1.3,
Stroman, Marcus,573186,2021,30,27,151.1,612,561,134,100,17,3,14,134,36,21.9,5.9,.239,.355,.286,.641,.116,48,58,0,0,454,9,12,7,0,0,2.85,.239,,9,51,3,0,0,0,0,105,50,9,0,0,14,0,0,116,8,720,383,0,5,0,0,0,0,376,32,0,0,19,0,2,5,23,48,62,437,26,0,0,2,2,63,178,46,2,0,0,0,0,0,5,5,27,301,10,779,199,5,0,54,0,2282,10,1503,269,0,0,0,0,4,.260,.412,.279,.315,.308,.152,.329,.379,.310,.340,-0.021,-0.057,-0.036,89.9,7,33.9,29,6.6,6.2,24.7,17.4,37.5,7.1,43.5,67,16.8,31.5,47.9,51.8,174,363,50.5,1152,80.3,6.9,359,1409,514,2282,82.6,127,757,49.5,1130,42.3,965,26.9,49.1,36.2,38.2,25.6,437,63.2,51.7,226,20.1,88,25.6,112,2.5,11,R,2282,3,92.3,2436,-3.1,-19.9,12.7,1.5,21.5,85.2,2674,11,-35.9,11.5,1.7,,,,,,,,1,79.6,2488,14.1,-44.3,14.6,1.7,43.1,92,2286,-10,-27.9,11.2,1.1,15.6,89.9,2581,2.2,-29.2,6.2,1.8,15.7,86.2,1628,-12.1,-34.7,12.8,2.3,,,,,,,,61.7,91.5,2367,-6.5,-27.9,10,1.7,22.5,84.9,2665,11.1,-36.3,11.7,2.1,15.7,86.2,1628,-12.1,-34.7,12.8,2.3,
Kikuchi, Yusei,579328,2021,30,24,137.1,574,518,121,72,21,2,26,145,51,25.3,8.9,.234,.432,.307,.739,.198,66,69,0,0,412,7,7,3,0,0,4.33,.234,,2,20,0,0,0,0,0,93,58,2,0,0,13,0,0,103,0,699,363,0,2,0,0,0,0,395,18,0,0,14,0,1,4,28,34,59,374,17,0,0,0,0,51,157,34,2,0,0,0,0,0,1,0,24,300,3,755,224,2,0,20,0,2191,1,1436,282,0,0,0,0,2,.250,.443,.320,.334,.322,.193,.389,.410,.324,.347,-0.016,-0.011,-0.014,91.6,7.2,37.2,41,11,4.3,25.1,17.9,38.5,2.7,45.2,66.7,18.1,29.9,51.7,47.6,163,315,48.1,1053,84.7,8.4,222,1534,434,2191,81.7,137,758,51.9,1137,43.6,955,28,49,37.2,41.7,21.1,374,62.4,51.1,191,21.1,79,24.9,93,2.9,11,L,2190,34.2,95.3,2216,9.5,-13.7,19.3,1.5,19.8,82.7,2404,-2.5,-42.6,4.3,1.9,10.1,86.3,1445,10.3,-30.6,12.2,1.6,,,,,,,,,,,,,,,35.8,91.3,2304,-0.2,-23.6,9.3,1.4,,,,,,,,,,,,,,,70,93.2,2261,4.5,-18.7,14.2,2.7,19.8,82.7,2404,-2.5,-42.6,4.3,1.9,10.1,86.3,1445,10.3,-30.6,12.2,1.6,
Foltynewicz, Mike,592314,2021,30,24,130.0,550,502,133,65,32,2,34,91,33,16.5,6.0,.265,.540,.318,.858,.275,80,82,0,0,390,2,12,2,0,0,5.54,.265,,1,33,0,0,1,0,0,84,78,1,0,0,11,0,0,124,0,703,360,0,2,1,0,0,0,393,12,0,0,12,0,1,9,35,30,67,417,27,0,0,0,0,88,125,38,1,0,0,0,0,0,3,3,24,179,2,745,271,3,1,33,0,2100,6,1355,167,0,0,0,0,4,.263,.490,.362,.349,.320,.228,.407,.391,.321,.322,.002,.050,.013,90.3,17.1,37.2,40,9.6,9.6,19.9,29,26.6,5,43.9,69.8,13.3,23.7,32.2,67.4,78,242,48.7,1022,79.8,9,272,1085,743,2100,86,100,752,51.3,1077,42.8,899,18,47.4,43.2,33.6,23.3,417,61.5,37.2,155,29.7,124,25.7,107,7.4,31,R,2099,30.1,93.8,2157,-10.5,-15.8,18.7,1.5,24.3,83.2,2426,5.4,-37.4,6.6,1.7,13,85.3,1784,-14,-25.8,18.6,1.8,11,76.8,2323,9.6,-45.8,10.6,1.8,21.6,93.1,2097,-16.2,-20.5,19.7,1.6,,,,,,,,,,,,,,,,,,,,,,51.7,93.5,2132,-12.9,-17.8,19.1,1.6,35.4,81.2,2394,6.7,-40,7.9,3.7,13,85.3,1784,-14,-25.8,18.6,1.8,
Gausman, Kevin,592332,2021,30,26,152.0,611,556,107,69,23,2,13,176,46,28.8,7.5,.192,.311,.257,.568,.119,42,48,0,0,456,12,5,7,0,0,2.49,.192,,5,60,0,0,1,0,0,109,43,4,1,0,16,0,0,124,2,704,385,0,0,0,0,0,0,449,24,0,0,9,0,0,4,26,31,50,385,15,0,0,1,1,90,135,28,0,0,0,0,0,0,2,3,26,371,6,785,173,0,1,60,0,2382,5,1597,347,0,0,0,0,5,.220,.361,.251,.285,.283,.141,.310,.364,.279,.320,-0.028,-0.050,-0.034,88.6,12.2,30.1,27,7,6.2,25.5,25.7,30.1,5.2,39.5,70.6,22.4,31.1,49.2,49.7,182,370,49.9,1189,84.7,8.5,1006,1231,145,2382,77.2,189,842,50.1,1193,42.9,1021,30.6,50.9,33.5,36.9,29.6,385,62,43.1,166,30.4,117,20.8,80,5.7,22,R,2382,51.7,94.5,2278,-10.6,-14,19.9,1.7,6.1,81.8,2236,2.2,-39.9,3.4,1.9,6.4,83.7,1634,-11,-27.2,16.6,1.8,,,,,,,,,,,,,,,,,,,,,,35.8,83.4,1524,-12.3,-37.3,12.8,1.7,,,,,,,,51.7,94.5,2278,-10.6,-14,19.9,1.7,6.1,81.8,2236,2.2,-39.9,3.4,1.9,42.2,83.5,1541,-12.1,-35.7,13.4,1.7,
Ray, Robbie,592662,2021,30,25,152.1,608,566,119,70,24,1,24,192,37,31.6,6.1,.210,.383,.262,.645,.173,46,47,0,0,457,9,5,4,0,0,2.72,.210,,18,73,2,0,1,0,0,106,46,13,5,0,19,0,0,113,0,771,360,0,2,0,0,0,0,473,26,0,0,11,0,1,3,24,35,59,376,18,0,0,0,0,76,113,33,0,0,0,0,0,0,1,1,25,404,1,820,217,2,1,75,0,2437,2,1617,378,0,0,0,0,7,.220,.380,.279,.285,.271,.160,.377,.387,.317,.332,-0.010,.003,-0.006,90.4,15.8,33.5,33,8.8,5.3,25,29,29,2.4,43.4,72.3,22.3,29.7,57.4,42.3,202,352,48.7,1186,82.4,9.1,103,1454,880,2437,77.3,202,905,51.3,1251,40.8,994,32.1,51.6,37.2,37.8,25,376,62.5,39.4,148,27.1,102,24.5,92,9,34,L,2437,59.5,95,2266,8.3,-13.5,18.9,1.4,28.8,88.7,2204,-1,-27.5,7.6,1.7,4.2,88.3,1718,10.2,-21.9,17,1.5,7.3,82.6,2125,-1.2,-40.2,2.5,1.8,0.2,95.5,2283,13.9,-15.1,20.5,1.5,,,,,,,,,,,,,,,,,,,,,,59.7,95,2266,8.3,-13.5,18.9,1.4,36.1,87.4,2188,-1.1,-30,6.5,3.2,4.2,88.3,1718,10.2,-21.9,17,1.5,
Montas, Frankie,593423,2021,28,26,150.0,624,572,138,93,27,2,16,167,42,26.8,6.7,.241,.379,.296,.676,.138,61,67,0,0,450,10,9,10,0,0,3.66,.241,,5,53,1,0,0,0,0,106,63,5,0,0,15,0,0,123,0,759,380,1,5,0,0,0,0,462,26,0,0,10,0,1,5,29,38,71,409,30,0,0,0,0,76,132,39,0,0,0,0,0,0,1,3,26,371,6,840,217,5,0,54,0,2470,4,1630,345,0,0,0,0,3,.236,.399,.295,.305,.294,.163,.370,.384,.338,.333,.005,-0.020,-0.010,89.8,12.7,35.2,36,8.8,8.3,24.7,22,30.3,5.4,43,70.7,21.6,31.7,46.8,53,188,402,51.4,1270,81.8,7.3,554,1450,466,2470,77.6,183,848,48.6,1200,43.3,1069,29.7,50.6,36.7,35.5,27.9,409,65.4,41.6,170,25.9,106,27.4,112,5.1,21,R,2470,28.9,96.4,2404,-7.3,-12,19,1.2,18.9,88.8,2476,5,-29.4,8,1.9,,,,,,,,,,,,,,,29.8,96.1,2315,-15,-15.4,20.7,1.2,,,,,,,,22.4,87.5,1621,-11.6,-31.7,12.4,1.2,,,,,,,,58.7,96.3,2359,-11.2,-13.7,19.9,1.2,18.9,88.8,2476,5,-29.4,8,1.9,22.4,87.5,1621,-11.6,-31.7,12.4,1.2,
Pivetta, Nick,601713,2021,28,25,130.0,555,488,113,66,25,2,20,145,57,26.1,10.3,.232,.414,.315,.729,.182,66,68,0,0,390,9,6,5,0,0,4.57,.232,,9,69,2,0,0,0,0,101,66,8,1,0,8,0,0,144,0,753,379,0,0,0,0,0,0,479,28,0,0,12,0,3,5,32,33,47,348,30,0,0,0,0,75,98,29,1,3,0,0,0,0,1,4,25,273,2,819,202,0,0,71,3,2299,5,1480,245,0,0,0,0,3,.218,.382,.317,.304,.305,.164,.382,.362,.326,.308,.014,.032,.013,89.6,17.1,34.8,28,8,7.8,22.7,32.2,26.4,2.9,39.9,69.5,16.8,26,46.5,53.5,138,297,49.7,1142,77.6,8.4,60,1189,1050,2299,83.1,135,804,50.3,1157,42.5,976,24.8,47.9,42.2,30.7,27,348,63.2,37.6,131,31.9,111,21.8,76,8.6,30,R,2299,51.6,94.8,2297,-5.3,-10.8,20.6,1.4,23.7,86,2284,5.5,-35,6.6,1.8,2.6,88.1,1882,-13.4,-23.9,17.7,1.5,22,78.9,2741,8.3,-62.9,20.1,1.6,0.1,94.4,2315,-12.2,-12.9,21.8,1.5,,,,,,,,,,,,,,,,,,,,,,51.7,94.8,2297,-5.4,-10.8,20.6,1.4,45.7,82.6,2504,6.8,-48.4,13.1,4.3,2.6,88.1,1882,-13.4,-23.9,17.7,1.5,
Bassitt, Chris,605135,2021,32,25,151.0,611,561,123,80,27,1,15,154,35,25.2,5.7,.219,.351,.277,.628,.132,54,54,0,0,453,12,4,5,1,1,3.22,.219,,7,36,3,1,0,0,0,110,49,7,0,0,16,0,0,140,2,736,407,0,2,1,0,1,0,414,31,0,0,8,0,1,11,18,40,64,411,23,0,0,1,1,88,137,34,1,0,1,0,0,0,0,4,25,262,0,770,197,3,0,40,1,2266,4,1496,231,0,0,0,0,0,.228,.364,.274,.287,.286,.136,.330,.350,.299,.313,-0.009,-0.013,-0.013,87.6,11.8,32.6,28,6.8,4.6,24.6,27.3,33.1,3.6,33.3,65.4,18.6,27.4,39.6,60.1,112,283,45.6,1033,77.5,9.4,228,1657,381,2266,81.3,150,806,54.4,1233,43.4,983,24.1,48.1,32.6,38.7,28.7,411,62.8,43.1,177,26.3,108,24.6,101,6.1,25,R,2266,18.4,93.3,2169,-7.8,-16.9,16.6,1.4,10.5,76.9,2333,15.5,-46,15.9,3.6,10.1,85.3,1958,-17.9,-29.9,19.7,1.3,6.3,71.7,2326,13.6,-67.4,19.3,1.5,36.8,92.8,2116,-16.5,-21.7,19.5,1.3,18,88.9,2220,0.6,-25,9.9,1.7,,,,,,,,,,,,,,,73.1,92,2155,-10.1,-21.3,16.4,2.5,16.8,74.9,2330,14.8,-54,17.2,4.1,10.1,85.3,1958,-17.9,-29.9,19.7,1.3,
